9b492df8-337e-44e0-8ebe-cadf59f04eb0,"False flower coral",,,
5995cc14-9996-4566-adc3-5e5cbaf6d5ee,"False flower coral",,,
31aef447-0be6-4ba0-9c3c-4fb0abc93e6b,"False flower coral",,,
5f2aaae6-ea0f-41d5-bf2a-6ae136e072cf,"False flower coral",,,
03d28b68-08f5-4c60-8dd7-7184c025850b,"False flower coral",,,
6fbc681a-d259-4ec9-b31b-3b2bb4f198a5,"False flower coral",,,
886b8f38-1dfd-44c3-bbfc-e8478a5e5141,"False flower coral",,,
d102f199-00da-4e96-bfc8-afc7fe1ff8ba,"Starflower coral",,,
f12e0bda-aab8-4542-9a02-610293a340ae,"Starflower coral",,,
1eef30ff-9899-4def-bb1a-44280c6f36de,"Starflower coral",,,
ca08bcd7-90be-4349-b971-f78761d08e83,"Starflower coral",,,
fb2ecd14-76c6-4ccb-90c4-196920200cd7,"Starflower coral",,,
301a39cc-40b1-4399-868e-b3849d4ef9dd,"Starflower coral",,,
dcee513b-f53b-4947-926e-bce80cd74a94,"Starflower coral",,,
8f0c63fd-1a7c-4d7a-aca7-b9ce53a1b75a,"Starflower coral",,,
cb2c0e40-1c0f-45af-b68d-d2e70c8a36b8,"Starflower coral",,,
30b78aa2-91ef-4e75-ad2a-d6df867c60f3,"Starflower coral",,,
7adf2c30-48a2-4088-9b71-82f636bc26bd,"Starflower coral",,,
df592469-36c6-4220-856a-1d02091d3487,"Pore coral",,,
97d68287-eeec-4c61-8709-09ce359024bb,"Pore coral",,,
91198a8b-6119-47bd-b5ec-e61ee1b2104c,"Pore coral",,,
885173bc-0fcd-40d0-a491-55087d884763,"Pore coral",,,
5182acef-d1c1-4844-8fd2-de56d7fefcbf,"Pore coral",,,
cd7f599e-12f9-42a5-b804-f571e2062194,"Pore coral",,,
1e2774ba-6dac-47af-8959-4e4dd99f914a,"Pore coral",,,
7f915a99-f60d-423a-8382-afe16d278b1d,"Pore coral",,,
41880bd0-6f14-4b30-b49e-10af80f0705c,"Pore coral",,,
a8cb420d-9b04-4650-88a1-3294f56298ba,"Pore coral",,,
e85c7bd7-d898-4a87-a5b5-f5e45571611b,"Pore coral",,,
3c365f09-2708-415b-bae8-7d9161f09084,"Pore coral",,,
a599687b-3fc3-43f1-8cfc-94ac5f26d806,"Pore coral",,,
59eee517-373e-4eca-804e-52ac84cce89c,"Pore coral",,,
af17671d-1828-4bd3-acba-431c6633eb36,"Pore coral",,,
8cf8f2c5-486e-40c1-8abb-65e377d493c7,"Pore coral",,,
dbd47586-8634-48dd-b0b6-4ef2b5a58921,"Pore coral",,,
9314ecb0-e43d-4e7c-be1b-34866294dfce,"Pore coral",,,
9b5d1762-fbf1-4bd8-b770-d5275280223d,"Pore coral",,,
750f5b09-b640-44d6-881d-88cfddd712bf,"Pore coral",,,
fd1a4b93-c3b3-4130-805f-dff2e6543e78,"Pore coral",,,
a818bfbe-a821-4eb4-ab72-a955fc097fde,"Pore coral",,,
84522a16-721f-4df7-bc59-b60df3368409,"Pore coral",,,
3ee81283-6b50-40df-9e0d-fbc019d4c379,"Pore coral",,,
16c69175-cf0b-4559-91e5-5b252238f977,"Pore coral",,,
71a0b954-f731-43f0-9727-a18fb0ba256e,"Pore coral",,,
1ed47474-7cf5-4422-9ed3-00b574fc02d0,"Pore coral",,,
f68e0f90-039d-42f3-8982-12d3b6f272ca,"Pore coral",,,
cb651690-420d-4879-b5f7-7fe2139dcf45,"Pore coral",,,
d80b5e3b-8835-420a-89bf-2c8afc54beff,"Pore coral",,,
45de5c98-52f8-404b-ae81-6bd2ffddc0ee,"Pore coral",,,
335bc570-9347-4934-904d-7dec50e8f74e,"Pore coral",,,
2134c34f-20ba-480a-a734-5334a3469deb,"Pore coral",,,
70f75527-18df-48a8-9982-3636540b62d0,"Pore coral",,,
e5afb75b-2c79-4630-aea4-53393b293bf6,"Pore coral",,,
f597f68e-1a27-49d6-a8b3-f45cf1cf41a9,"Pore coral",,,
21f9e949-514a-42d5-ae89-83787fe4c46b,"Pore coral",,,
cdb28f58-f0a2-4204-a01c-da40f6652b84,"Pore coral",,,
c35943d7-cc4e-4ab1-b351-e1b3b6b6ac2f,"Pore coral",,,
1ad5aa1b-2725-476e-a2b2-74b8ab5d34a0,"Pore coral",,,
83099fb4-f052-44c6-9076-f0f3d5ee24c1,"Pore coral",,,
bf357060-d01d-4938-8a57-a250871be0cf,"Pore coral",,,
16cb2757-3d10-4400-bcb7-a35d58305804,"Pore coral",,,
99b8664d-621c-49d0-a17e-f26d846de54d,"Pore coral",,,
ec249fb6-74ee-4d30-85a1-3028826c7689,"Pore coral",,,
dea44702-5f96-4574-bc19-4e2e378134cb,"Pore coral",,,
e6da775d-97a2-4fdb-b3d0-8133ba9478dc,"Pore coral",,,
8609dedb-f102-4aa4-b6d9-e7027c96bbc4,"Pore coral",,,
61c9191f-b27a-43d1-87ad-613d425632cd,"Pore coral",,,
41d6a26f-b00c-4b15-9fb8-3ec250a766b8,"Pore coral",,,
3519a940-4c04-499c-bfc7-97a864339089,"Pore coral",,,
86d6c1fb-bed2-41c3-814c-376f70482406,"Pore coral",,,
6d2e9d84-91e2-4c3a-aaef-a22e97f5afb4,"Pore coral",,,
6b15137e-2640-44c0-b7dd-d3f2bb0ddfc1,"Pore coral",,,
366fcffc-cd0c-4104-9a3d-9072e5129e06,"Pore coral",,,
8d2368de-2d71-48c8-864c-fe3c8212a612,"Pore coral",,,
a88edf17-e64c-4225-9cd1-593366ea361a,"Pore coral",,,
32f434bc-4335-4de9-8323-6797a2563d60,"Pore coral",,,
f68b58b8-a289-4813-80d7-37f391692b08,"Pore coral",,,
159d82a7-d424-44af-88b3-b2d28e191984,"Pore coral",,,
cc07c339-78fe-4cb2-af00-ae224d736cdb,"Pore coral",,,
30560d0d-2ee5-4213-bb52-70bcf65f95c0,"Pore coral",,,
76846ed3-d84f-453c-92f4-136454e95048,"Pore coral",,,
7048e2ba-e170-4d73-8bf8-f81e48cd0258,"Pore coral",,,
0ecbeb1d-5d3b-4f1a-8259-bace1d589822,"Pore coral",,,
c1b704ef-5615-45b9-a764-20ca00ad858c,"Pore coral",,,
f7a4575a-afd2-4e71-9bd0-77d5884082b2,"Pore coral",,,
f1ba2796-3f25-4363-8c18-55a16d99fd91,"Pore coral",,,
617f5b8f-3347-4562-8c89-092bd261b5c7,"Pore coral",,,
e92024ec-9895-430b-b7f3-e93737cb12bc,"Pore coral",,,
b07b9571-d055-46e6-9f8c-a2475afa99d1,"Pore coral",,,
7f201873-bc96-475c-92da-c7555eaa7d01,"Pore coral",,,
848788d1-3592-4938-b2bf-6d90edc22963,"Pore coral",,,
2384ed11-1ec2-4190-bd85-77fdb009c851,"Pore coral",,,
6db1b6f2-8204-4713-a7e2-dbd40eb62b7e,"Pore coral",,,
9782b3ac-7d46-4cca-9871-83c84b00db8d,"Lettuce coral",,,
d5ee329d-aa28-4cc4-b18e-2a262870c7c5,"Sheet coral",,,
2eb9b527-3c49-451e-89cc-07e2171983e8,"Scroll coral",,,
d6b73635-4f89-478e-9377-afb1649d076b,"Lowrelief saucer coral",,,
78fc436d-f434-465b-b905-8401ff284522,"Tombstone coral",,,
aadb0fd3-423d-4ba3-9c57-c9b842d19bd4,"Gardiner's coral",,,
e2600f40-0de9-4732-9168-1e9346675735,"Sunray lettuce coral",,,
bec130bf-c584-4bd2-a4e0-5f498afec7fa,"Porcelain coral",,,
7a42a0b1-e3b9-4bc5-bf78-45d08c888a00,"Porcelain coral",,,
984d9cd0-852b-4291-b203-fccad1aadefc,"Porcelain coral",,,
08da6450-c7ee-4a14-820d-219e9f38c876,"Lacy lettuce coral",,,
8c988a48-5ae3-4cdf-aaa1-bacb02a258da,"Porcelain coral",,,
f233c017-12a5-4dfa-8d97-4fbe289fcd1d,"Porcelain coral",,,
7a6ebcdb-7a60-4ee0-a9c3-3a45664a8e0e,"Porcelain coral",,,
74bb1b34-5491-43b5-95a6-4ea9d4f87baf,"Porcelain coral",,,
2174d3f4-10fa-40cd-848f-0d9896aaafaa,"Porcelain coral",,,
8e09688f-30ec-48f0-9ffa-6a1a57cd7d8c,"Porcelain coral",,,
ad251ea6-c51a-4fdf-8489-a98011758195,"Porcelain coral",,,
3f183ef7-a1a7-42d2-bf40-1519dc1bec9e,"Porcelain coral",,,
045451d0-168e-4226-9cb5-0fd5b2ff295f,"Porcelain coral",,,
3c4d891e-5a10-4304-b0dd-3671dd0590c8,"Porcelain coral",,,
b77c48db-2c5c-4d13-bc11-424d83562d4d,"Porcelain coral",,,
a09f653f-b6b4-41ff-943d-516d3ac54f04,"Serpent coral",,,
d48a73a9-1b7f-41e5-8550-65ed5df76782,"Serpent coral",,,
4a08b0d4-5191-44c0-86f5-9a5db7afe7be,"Serpent coral",,,
0c127e93-63f9-486d-bf6f-368685625f0e,"Serpent coral",,,
61d33634-03a1-4e56-8063-82ec02feec57,"Leaf coral",,,
25b1476d-53b2-40c2-bbb6-6275201fc703,"Leaf coral",,,
b7426a18-7336-4afd-b6d4-4c17ee93e2ff,"Leaf coral",,,
f3063165-de24-4ed3-a528-e6384b63a039,"Leaf coral",,,
f987a17b-7775-477b-93c0-57d2b7fca26e,"Leaf coral",,,
04341c9c-9548-4535-9626-bf26d7e3786f,"Leaf coral",,,
9b3dc2c3-1c92-49f3-9533-03620a0139fb,"Leaf coral",,,
21162079-1cbf-4407-8cf7-38672f679b28,"Leaf coral",,,
028c66c9-42b8-4e5d-9f55-6291901d5d90,"Leaf coral",,,
0b83dc8d-4856-4b2d-af68-ae8b1f0df634,"Leaf coral",,,
5c2e1463-eb38-4f3a-b29a-0d56ce4c3d30,"Leaf coral",,,
84359eb0-30bb-46b5-86f0-09f4196a8ce1,"Leaf coral",,,
a151be44-b67b-4d57-9495-29df0a33c6d7,"Leaf coral",,,
88297a37-a2ff-4208-8b52-e27057cb350b,"Leaf coral",,,
887f51fe-03bc-470c-9afb-41633fbb68fe,"Leaf coral",,,
9cde928e-0ad1-48ca-86cf-08bbd9e65aae,"Leaf coral",,,
6ee1c163-1862-4c88-86ba-4e28966719b9,"Leaf coral",,,
5b0fa885-f60d-4349-a9a5-dc19c9d53ee3,"Leaf coral",,,
7a28b960-64c6-4a40-9a8d-7dbb8f3db281,"Finger coral",,,
bb8fedf2-81bc-4750-aead-e1eea26b0ee4,"Blushing star coral",,,
9710050b-f95d-4fec-9859-05f7bf6aab2b,"Thorn coral",,,
c97ca40b-72fc-4b23-ab2a-3c9de85a29b6,"Thorn coral",,,
b93fdf9e-a0ca-4b6a-af27-2db06d7d58aa,"Thorn coral",,,
18dbf6f8-f188-4c2a-a66d-751360fa225f,"Devonshire cup-coral",,,
fa6c6f8c-d5f2-4f59-ac6c-bbd4d7d2f1bc,"Wonder coral",,,
38281a27-0f57-4c3a-80a2-a9651ac2730e,"Tube coral",,,
463fd115-3db7-4d65-a654-f0a96bf13f5d,"Pillow coral",,,
982eef20-4ff9-4db7-8cf0-0a2f6d50a39b,"Thin tube coral",,,
45b000e8-201f-4113-958b-642c7322676c,"Splitting cup coral",,,
74557d04-8e78-4cf5-8864-afe2bcf9adf7,"Deepsea star coral",,,
736d2cc9-378d-438f-af4f-d6b97529a848,"Striped bum coral",,,
48b945a8-36e0-47f9-ba20-1f828c076087,"Striped bum coral",,,
3684c388-e3da-4658-b3f0-0eda7edcceee,"Striped bum coral",,,
d306b7f2-7a6b-4654-87a7-abad316ac7ab,"Striped bum coral",,,
0380fa41-00fb-4d75-8c6e-e4022b59b9a0,"Striped bum coral",,,
7daf4dce-f08a-41fd-943a-057bf4b51fe4,"Papillose cup coral",,,
6ed0121e-db65-4c2c-8ce7-c5b571f33623,"Porous cup coral",,,
c3f0d86c-6b29-4769-90b9-30e1bff72721,"Tree coral",,,
a940cc39-3ebe-42c0-b00a-3e52cfd04247,"Tree coral",,,
aab9fe66-ce13-4764-82f9-780a820bdbd2,"Tree coral",,,
d7b5d6c9-5aba-44f7-806f-1cec7172f853,"Tree coral",,,
a8ce5a0a-f3f7-4b75-b5d2-bbc2d196b71f,"Tree coral",,,
3f42f99e-f43a-44f6-a6a4-0dec5c87bebe,"Branched disc coral",,,
c4b1fc40-3f65-4fcf-9e4a-d9660dc56bab,"Smooth bum coral",,,
ba09c05f-8250-4d69-b486-7b0d0e91cfa0,"Smooth bum coral",,,
177057c5-0012-41ea-9108-bdbaff73fcca,"Orange cup coral",,,
c200a3b2-650e-4f34-bdde-ee37433ff518,"Disc coral",,,
18432bf0-e38f-476f-bcef-48a3b8a93066,"Disc coral",,,
48e6785d-2bbd-4d89-9fce-bb9b47a68f82,"Disc coral",,,
2657118c-d384-479c-a507-29381f92689a,"Disc coral",,,
b6d5a193-2e8f-428c-b18e-9718eaf37e9d,"Disc coral",,,
d707f663-94b6-40ec-a344-7e8469dbc83b,"Disc coral",,,
5e9cda2d-f232-450f-930c-6d293583a477,"Disc coral",,,
5bd50e2c-dd79-4dd7-bc65-fe7b1709b0a6,"Disc coral",,,
dae50f37-5904-4ca0-b19f-1c06441ec13c,"Disc coral",,,
9ec49ef2-b94f-41a9-82ae-4a4185fcfab6,"Disc coral",,,
354d0c97-50b0-4272-bc40-018861a9f7d3,"Disc coral",,,
03d999b2-516d-487c-903e-75028c556ca7,"Disc coral",,,
70b84408-4a83-48a1-a72b-36e34dc001b1,"Bean coral",,,
93fedb4f-6703-400b-93d0-91f18c6f76b1,"Joker coral",,,
47816ebe-715e-459e-9e29-331b0694b20f,"Tipped bubblegum coral",,,
a4c3f8e7-1fa7-4411-9433-93263fe029cf,"Tipped bubblegum coral",,,
e1967b38-50e3-4c09-8962-06a489986b8a,"Rounded bubblegum coral",,,
96711191-e8ea-4e8e-b871-5f41248cd28e,"Rounded bubblegum coral",,,
0b2a885d-6b1c-4299-a4fc-51bb7482769a,"Rounded bubblegum coral",,,
e3237899-2fd6-43a7-8673-02eb828fc3d0,"Rounded bubblegum coral",,,
2ddd7df4-8bfc-46a0-ad07-9c45681673ea,"Rounded bubblegum coral",,,
dd25320c-8360-470b-8008-56854037dfe7,"Rounded bubblegum coral",,,
b6e598dd-9fef-4271-a552-abedc4859918,"Rounded bubblegum coral",,,
4993028f-3231-4944-bcc2-f64d70d6bb07,"Rounded bubblegum coral",,,
9644c41b-43c9-4856-ac27-7efdb00e3efb,"Finger coral",,,
38028b09-2964-40a1-af4b-90b5a82c4fd9,"Finger coral",,,
0f90a7e3-6945-4172-9cc7-1c8f50ea97df,"Finger coral",,,
7eef580c-e961-4b32-9c70-fc6ad74e1463,"Finger coral",,,
e656627b-ee2b-4173-a345-2faf641a4747,"Boulder brain coral",,,
1af95353-7bc3-49f3-b9e1-10987ab0bd45,"Lesser knob coral",,,
06918b3a-a1ba-4370-ac0a-599c35d59b29,"Lesser knob coral",,,
4cf260c2-b5c8-45e6-8110-b8e455e044ea,"Lesser knob coral",,,
2b9e2086-0efd-403f-a86f-db133e1432bd,"Lesser knob coral",,,
e97339eb-c763-4fa8-8d2b-8683ead1db90,"Lesser knob coral",,,
3fe6aee7-e710-496e-94fc-facec9fbe6ac,"Lesser knob coral",,,
d8c8730a-a03d-4ed6-aee2-3003eb2d68e4,"Lesser knob coral",,,
b4d07878-4625-4c59-8c33-29faa372c5ed,"Lesser knob coral",,,
6618ce9b-4501-46f9-9b3e-f81e8b38185b,"Double-star coral",,,
93503013-7a06-4771-ab4c-1475ec945102,"Grooved brain coral",,,
1435332b-da0b-4e14-925c-c450b9c2a5b9,"Symmetrical brian coral",,,
2a0c0159-7d56-4cbd-9f07-bd26ae252401,"Knobby brain coarl",,,
d878b1d7-6dc8-482e-82fe-2661e1f8c4ca,"Hedgehog coral",,,
bf110071-7d95-4f70-8006-b23f00f340e7,"Hedgehog coral",,,
c26ff662-1b4d-498e-a491-cb4b84ab68ba,"Hedgehog coral",,,
9ee10f31-0c65-4e00-8347-e6a3f7a08633,"Hedgehog coral",,,
ff0d6fc5-0213-4c91-b80d-64ec3004bca7,"Hedgehog coral",,,
b21f5ca5-5115-4c6c-b91d-40be8a4915d2,"Hedgehog coral",,,
4593e6ae-19db-4a79-87cc-ca63c07bb705,"Hedgehog coral",,,
5f59a8d3-00f5-4799-bc87-c58ab77bc696,"Hedgehog coral",,,
bbf73c97-d057-4eb7-b8cf-c4571f886596,"Hedgehog coral",,,
8f52b037-a415-481d-9117-b9b37c96aa21,"Hedgehog coral",,,
d3ef3a79-eddc-47c4-8b94-7177aeee28d1,"Knob coral",,,
40d02f47-399f-46c3-b989-dc83c8a0f165,"Knob coral",,,
0cde22c4-6bba-4f05-9e66-44e62f716798,"Knob coral",,,
d3fbe3b5-b61b-4e3b-b128-f18a6cbb4e8a,"Knob coral",,,
30abefac-5ca1-43ab-b1ac-b4e294104089,"Knob coral",,,
27928b5c-e4f3-4ff4-ba49-0b3a5a17bf40,"Knob coral",,,
1c647387-5923-4220-8196-190131f772a1,"Knob coral",,,
2448f5eb-9b32-4acf-8431-5aa89a4e0319,"Knob coral",,,
a27d46a0-b8cc-48d2-b453-0d3958067286,"Knob coral",,,
99a16683-c6ca-45d2-b0c7-a34294c1fe36,"Knob coral",,,
7395e4d9-e52d-41d8-862d-d185f5d84246,"Knob coral",,,
baa97bc9-362a-408f-8a55-669ec2af24dd,"Knob coral",,,
afac9eb3-9ab1-4683-8885-5ef6d5e98001,"Knob coral",,,
62a87260-2e28-4651-81d5-35b9562a5c26,"Knob coral",,,
d236ae6d-9cff-4379-87dc-ec6564120b38,"Knob coral",,,
9e717f6a-2a51-4150-94e7-8689f9bdc35f,"Knob coral",,,
1c71f270-9af2-46d7-9091-0ab4771130c7,"Knob coral",,,
9898d336-9a26-4ca7-b360-b1abc8c3c192,"Knob coral",,,
c0368aa2-e3e2-452f-b9e1-3e0b3d7ea2a5,"Knob coral",,,
a033affd-7c72-4576-b501-bdbf86eb050e,"Knob coral",,,
65d25873-4916-4547-b22e-dae143b0458b,"Golfball coral",,,
c2713162-c2a0-46e3-b196-d7d331a2bd4e,"Knob coral",,,
204ab6cc-930a-4968-81b9-4a177fb1f35c,"Knob coral",,,
a6757223-dadd-4ca7-8f0a-5311bb607abd,"Larger star coral",,,
3dd4c375-32d1-4286-a32e-eb58721daf6c,"Larger star coral",,,
0e573e1c-3983-42a7-a9f5-0622b4552717,"Larger star coral",,,
64963681-0e49-47e9-ba25-7b44af39baa5,"Larger star coral",,,
0f2aef09-792d-4439-96d0-30b205bd44e9,"Larger star coral",,,
309a9faf-0140-4387-a056-2460bf266775,"Larger star coral",,,
699ec3e7-ad10-4d44-a67b-38a3fbfabbe2,"Larger star coral",,,
ba34bbca-3572-4fb7-aab8-6e4bedee9f9c,"Larger star coral",,,
a5f19bf5-9b12-4a38-818d-0656ea8ee845,"Larger star coral",,,
b73fc3c3-7d0a-408b-a275-2dfcdc3fe19a,"Larger star coral",,,
ec8ee99c-fe61-4c4a-bf29-c2a298784f97,"Larger star coral",,,
fef23092-c4ae-4aa2-a572-719b400fab1f,"Lesser star coral",,,
d8aae793-e7d8-420e-98ed-ec863e7911c9,"Lesser star coral",,,
55d5a189-3dc3-4066-b811-6cc5a3e306a7,"Lesser star coral",,,
1fcd9dbc-8c0c-40af-9ded-75244ef134bf,"Lesser star coral",,,
24c35ebe-0933-477d-bd45-5f7322c64ef8,"Lesser star coral",,,
3810d073-efb6-4b53-ac2b-a8c87d7f7d33,"Lesser star coral",,,
dbb4a561-1510-4714-b605-b51ebdd2c594,"Lesser star coral",,,
ddf706cc-9f68-447b-91d8-5c7c86b183ef,"Lesser star coral",,,
57974de7-434e-48b1-a080-7e196d325da2,"Lesser star coral",,,
8c9a0f55-a111-4afc-9ca9-c541f69dd40e,"Lesser star coral",,,
d9ad083c-cf85-4f3f-9b3c-f41e602b0d76,"Lesser star coral",,,
bf9cc6cc-b342-48bb-a86b-ec6e350ddcb3,"Crust coral",,,
60f1378e-1c52-468e-bd8e-e399517900ca,"Crust coral",,,
eb163227-d900-4cbb-88fc-5bfa22b338f9,"Crust coral",,,
5e69c972-e557-4e47-809c-c39907ba665d,"Crust coral",,,
46f9c314-c538-4b8c-b335-26cd08905c88,"Crust coral",,,
91d46a6d-6b19-4e30-bbb5-5e59bdbe52b7,"Crust coral",,,
af5ee196-7c13-411a-955a-a90a1b4308ac,"Crust coral",,,
bf10c8e4-c27f-4261-be0a-60d5724b2ba7,"Least valley coral",,,
4f2c68df-7c02-4f64-9d14-823de8c16bed,"Least valley coral",,,
7964a6b5-cd1e-43fa-b231-90476ce1711a,"False knob coral",,,
89cc3980-1e47-445b-9bda-c22dda6e5bf4,"False knob coral",,,
2b938d6b-958b-45ae-b3ae-c09d90d2ee7c,"False knob coral",,,
4b7bea48-bb53-4f9b-9313-58b3bb709a56,"False knob coral",,,
1a5f3585-bddc-4d09-9387-e12679fa0b7a,"Caribbean star coral",,,
28cf3591-52fc-486d-8acc-b4f3ef503f7e,"False knob coral",,,
7df312e1-ba22-464b-a38a-df6408f625de,"False knob coral",,,
